image_name;distance
img_2343.jpg;3.3662876011281173
img_2346.jpg;2.034249538874119
img_2349.jpg;3.619339613870994
img_2351.jpg;1.9863133444054477
img_2353.jpg;3.005240794543107
img_2354.jpg;3.581291956148953
img_2355.jpg;4.099188873565382
img_2356.jpg;4.444605199451043
img_2357.jpg;4.971941805152654
img_2358.jpg;2.497364011657632
img_2360.jpg;2.9546569249055263
img_2362.jpg;4.015781087966655
img_2363.jpg;4.619444034126121
img_2364.jpg;5.348055516056398
img_2365.jpg;5.962443199023772
img_2366.jpg;6.6356737549289875
img_2367.jpg;5.234371496422371
img_2368.jpg;4.6008954524927885
img_2370.jpg;2.977257235014579
img_2371.jpg;2.2634378821554284
img_2375.jpg;2.2831881249570793
img_2377.jpg;3.4892936423843586
img_2379.jpg;4.751870801381152
img_2380.jpg;5.304093160851792
img_2381.jpg;5.892899351795899
img_2382.jpg;4.709826051940282
img_2386.jpg;2.0673438367736194
img_2387.jpg;1.5730632800557374
img_2388.jpg;2.2639500079993673
img_2389.jpg;1.6014366202637786
img_2391.jpg;2.921512467486815
img_2392.jpg;2.460213338371068
img_2393.jpg;1.8769359438405577
img_2394.jpg;1.3843449751070833
img_2395.jpg;1.1116850406379895
img_2396.jpg;2.8073444679413777
img_2399.jpg;4.442060953710298
img_2400.jpg;4.458963473976118
img_2401.jpg;2.5851138177339785
img_2402.jpg;1.9361010368305718
img_2403.jpg;6.260138243190521
img_2407.jpg;3.2490258230242612
img_2412.jpg;2.700761256935177
img_2413.jpg;3.0510006842541957
img_2414.jpg;2.109172249024541
img_2415.jpg;2.4091072977744243
img_2416.jpg;2.9187298844649963
img_2417.jpg;3.4281648411011725
img_2419.jpg;1.9619496898353719
img_2421.jpg;3.3567938060257108
img_2424.jpg;3.289186929028868
img_2425.jpg;2.6312766629874895
img_2428.jpg;3.3026222305215773
img_2431.jpg;1.6779620394526256
img_2433.jpg;2.6321063305826913
img_2435.jpg;3.8037748729210157
img_2438.jpg;5.536771274826898
img_2439.jpg;6.091342509589955
img_2441.jpg;7.391973500071705
img_2444.jpg;3.939227206528666
img_2446.jpg;2.694179888762099
img_2447.jpg;2.1423838910437683
img_2448.jpg;1.6219779344688317
img_2456.jpg;5.964282983976118
img_2457.jpg;6.345637268429423
img_2461.jpg;3.4917615317235455
img_2464.jpg;1.4042243191867074
img_2465.jpg;5.901568273035062
img_2466.jpg;5.3011032216663
img_2467.jpg;4.570974490518309
img_2471.jpg;2.349121160248494
img_2472.jpg;1.8762801727669787
img_2473.jpg;1.369617961980822
img_2475.jpg;2.402588846533871
img_2478.jpg;4.1085723367588995
img_2479.jpg;4.630704284507904
img_2481.jpg;3.273518401095066
img_2482.jpg;2.641429844499905
img_2483.jpg;2.084267529491385
img_2486.jpg;3.8774412160376506
img_2488.jpg;5.007927243082946
img_2489.jpg;3.8173340493011847
img_2491.jpg;5.761330940778456
img_2493.jpg;6.871135147198653
img_2496.jpg;5.4377597122477095
img_2497.jpg;4.751626133613231
img_2498.jpg;4.033596302591343
img_2499.jpg;2.836681580736914
img_2500.jpg;3.3452139404897485
img_2501.jpg;3.9199807710627685
img_2506.jpg;6.602327970509703
img_2508.jpg;4.593501162462597
img_2509.jpg;3.8795739732599133
img_2513.jpg;2.6810891162526698
img_2515.jpg;1.527030734203521
img_2517.jpg;3.102812676912641
img_2518.jpg;3.551076673624571
img_2521.jpg;1.44936071620374
img_2522.jpg;2.58297593893251
img_2523.jpg;3.201000625035154
img_2524.jpg;3.8197891441319967
img_2525.jpg;3.667507983317746
img_2526.jpg;4.270813062167829
img_2529.jpg;6.1882184434626755
img_2530.jpg;6.7139079693137065
img_2531.jpg;4.78689049034272
img_2532.jpg;3.976184055412389
img_2534.jpg;2.5115531412324077
img_2537.jpg;1.9851401366036916
img_2540.jpg;4.331939430061443
img_2541.jpg;4.875151167788021
img_2542.jpg;5.292059390342296
img_2543.jpg;5.757662893519382
img_2545.jpg;7.147267110921858
img_2546.jpg;7.137933004124986
img_2551.jpg;2.146118779354048
img_2552.jpg;2.7904002381326936
img_2555.jpg;4.540750955627567
img_2556.jpg;5.144047841682778
img_2557.jpg;5.718280549576773
img_2558.jpg;6.305699363497538
img_2559.jpg;6.839981412895885
img_2560.jpg;7.336196545289441
img_2564.jpg;4.195914142664093
img_2565.jpg;3.5616994327022025
img_2566.jpg;4.603213824788266
img_2567.jpg;3.890021342529863
img_2569.jpg;2.593709311124488
img_2571.jpg;1.353266790033723
img_2572.jpg;2.9695155283334547
img_2573.jpg;3.593034429561051
img_2576.jpg;5.523818167442159
img_2580.jpg;7.8769501578139645
img_2582.jpg;6.805457891475704
img_2585.jpg;3.543414129791797
img_2587.jpg;4.958365875472085
img_2589.jpg;6.038330520349804
img_2591.jpg;3.8707722192372156
img_2592.jpg;3.2272517203632765
img_2594.jpg;1.901672318054917
img_2595.jpg;1.3925713370517594
img_2596.jpg;3.054962349293195
img_2598.jpg;4.27052240872563
img_2599.jpg;4.825776953305725
img_2602.jpg;6.149473056251004
img_2603.jpg;5.093625774442774
img_2605.jpg;3.7021630200641336
img_2606.jpg;2.9932968821267822
img_2607.jpg;2.3883448573779686
img_2609.jpg;1.3545108041990002
img_2610.jpg;2.4028424249197813
img_2611.jpg;2.9907753307899196
img_2612.jpg;3.5721211364887426
img_2616.jpg;5.750550370988954
img_2617.jpg;6.334683741808257
img_2618.jpg;4.068830999791619
img_2619.jpg;3.380056597523443
img_2622.jpg;1.5696705263049298
img_2626.jpg;2.8031408284285337
img_2628.jpg;4.269963005740453
img_2632.jpg;6.595392171298277
img_2633.jpg;6.958834798077034
img_2637.jpg;7.222273419586114
img_2640.jpg;3.707143742054939
img_2641.jpg;4.252518550104027
img_2644.jpg;5.5736597740841045
img_2647.jpg;3.972143750429451
img_2649.jpg;2.656429827030817
img_2652.jpg;3.6246444604039634
img_2653.jpg;4.2035278558040945
img_2655.jpg;5.312141337695465
img_2661.jpg;5.2044051716495705
img_2662.jpg;4.390330726777453
img_2663.jpg;3.878363740767619
img_2668.jpg;3.0277815051236603
img_2670.jpg;4.0963198890732
img_2674.heic;0.0
img_2675.jpg;5.296307860848156
img_2676.jpg;4.150837973478968
img_2677.heic;5.651647642876854
img_2677.jpg;3.490175720851636
img_2678.jpg;2.80783138782531
img_2679.heic;6.752237179127114
img_2679.jpg;2.31623232228884
img_2680.jpg;3.194261260023646
img_2684.heic;4.419794633281636
img_2685.jpg;4.3338253112294245
img_2686.heic;5.690756264320153
img_2687.jpg;5.229737961875375
img_2689.heic;4.011335094913494
img_2689.jpg;6.124576912278525
img_2692.heic;6.624290435671546
img_2692.jpg;8.338051737648309
img_2693.heic;6.856629692344033
img_2693.jpg;8.064400540579973
img_2695.jpg;6.204624173632926
img_2696.jpg;5.58377393842899
img_2697.heic;6.804817618927179
img_2697.jpg;4.785516216882523
img_2698.heic;6.143911615269731
img_2698.jpg;4.06434248942701
img_2699.jpg;3.3838359079954983
img_2700.jpg;2.711318603686833
img_2701.jpg;2.079411653979719
img_2702.heic;3.543721363668511
img_2702.jpg;1.4411004789681556
img_2703.heic;2.860179685260624
img_2703.jpg;1.034416000998882
img_2704.heic;2.3988261917245515
img_2706.heic;5.357858672875221
img_2707.heic;4.679403574360858
img_2708.heic;4.1757484965175715
img_2710.jpg;4.895247390909923
img_2711.heic;2.553265039056056
img_2711.jpg;5.319600819331747
img_2712.heic;2.13155277323722
img_2713.heic;2.6985615165176915
img_2714.jpg;5.513836529236388
img_2715.heic;3.6990461528406593
img_2715.jpg;5.0260624438474295
img_2716.heic;4.327957618440321
img_2717.heic;4.825521412733698
img_2717.jpg;3.693956240924307
img_2718.heic;5.450094845104045
img_2718.jpg;2.984925415010111
img_2719.heic;6.008297187980267
img_2719.jpg;2.342364473578425
img_2720.heic;6.4954512009682075
img_2720.jpg;3.265642930611851
img_2722.jpg;4.450628951943085
img_2724.jpg;3.658813900862275
img_2725.heic;9.55354722398681
img_2726.jpg;2.462921045374334
img_2727.jpg;2.1220842614989275
img_2728.heic;7.817338274558197
img_2729.jpg;2.7322529705778873
img_2731.heic;5.9733266420581
img_2731.jpg;3.857359535039426
img_2732.heic;5.2160857397565366
img_2733.jpg;4.7894422649935855
img_2734.jpg;5.397607436091176
img_2736.heic;2.8639628682639615
img_2736.jpg;6.479843359631133
img_2738.jpg;7.328476335820548
img_2739.heic;1.510409894256304
img_2740.jpg;8.009281866480718
img_2742.heic;3.3419386850547697
img_2744.jpg;4.6841665623476185
img_2746.jpg;5.332876615570507
img_2749.jpg;3.998594194067466
img_2750.heic;4.035387455979834
img_2752.heic;4.966794569253378
img_2752.jpg;2.735273265628033
img_2753.heic;5.434819786405185
img_2753.jpg;2.3294916201166784
img_2754.jpg;2.0078723372756384
img_2755.heic;6.9342893258053
img_2756.jpg;1.3727221156715756
img_2757.jpg;1.9821801450261602
img_2758.jpg;2.5397390805205764
img_2759.jpg;3.0177714623572722
img_2761.jpg;4.008430450646014
img_2762.jpg;4.4652088778386245
img_2768.jpg;2.8454678467324572
img_2769.jpg;2.3788039673327046
img_2771.jpg;2.596085217612257
img_2772.jpg;3.0346882794409273
img_2773.jpg;3.6105019388459287
img_2776.jpg;5.063272573880301
img_2777.jpg;5.537952601701667
img_2778.jpg;5.919606323617017
img_2781.jpg;7.360536885923206
img_2782.jpg;5.7482387996194015
img_2784.jpg;4.415920712895357
img_2785.jpg;3.8481328419916885
img_2790.jpg;3.976418254778328
img_2798.jpg;5.530103365766793
img_2800.jpg;2.10569568930267
img_2826.jpg;4.142884062109449
img_2859.jpg;3.722780864852418
img_2864.jpg;2.254741680140561
img_2865.jpg;1.910567636532181
img_2868.jpg;3.866289015295983
img_2871.jpg;5.132605464356003
img_2873.jpg;5.902202035124626
img_2875.jpg;6.836716160011157
img_2877.jpg;2.3954692949137932
img_2878.jpg;1.8559521697644699
img_2880.jpg;2.952914980513252
img_2884.jpg;4.684456695918751
img_2886.jpg;3.1042120598959713
img_2887.jpg;2.53243798587785
img_2888.jpg;2.0257299832719395
img_2889.jpg;1.887958163492572
img_2893.jpg;3.550496205479973
img_2898.jpg;3.364727808391955
img_2900.jpg;2.2578104857646686
img_2906.jpg;4.312376665522339
img_2907.jpg;4.6477622603821365
img_2909.jpg;5.303932923234759
img_2910.jpg;5.714624853250307
img_2914.jpg;4.744930444063604
img_2917.jpg;2.8863616984468368
img_2919.jpg;1.8115724408503384
img_2921.jpg;2.5893788921114362
img_2922.jpg;3.1174484736586527
img_2923.jpg;3.48712694721404
img_2924.jpg;3.729429119488487
img_2926.jpg;4.104263255029646
img_2929.jpg;2.549598251061729
img_2933.jpg;4.277328281333394
img_2935.jpg;3.049606341175507
img_2936.jpg;2.4664222241986145
img_2938.jpg;1.6175495061997636
img_2942.jpg;4.2670285747492365
img_2943.jpg;4.772599808215191
img_2946.jpg;6.070086456424443
